avgCpu,maxCpu,avgMemory,avgLatency,failureCount,riskScore,failure
12,18,25,8,0,5,0
18,24,30,9,0,10,0
25,32,35,12,0,15,0
30,40,40,15,1,20,0
38,48,45,18,1,25,0
45,55,50,22,2,35,0
52,62,55,30,2,45,0
58,68,60,40,3,55,0
65,75,65,55,3,65,1
72,82,70,75,4,78,1
78,88,75,95,4,85,1
84,94,80,110,5,92,1
88,97,85,130,6,96,1
92,99,90,160,7,100,1
95,100,95,200,8,100,1
15,20,22,9,0,5,0
22,28,30,11,0,10,0
35,45,38,18,1,22,0
48,60,48,25,2,35,0
55,70,58,40,2,50,0
68,80,68,60,3,70,1
75,85,74,85,4,82,1
82,90,82,115,5,90,1
90,98,88,150,6,98,1
26,90,34,10,4,50,1
28,90,36,10,4,50,1
30,90,35,10,4,55,1
35,90,40,10,4,55,1
40,90,45,10,4,60,1
45,90,50,10,4,65,1